index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
39,06800001047,WXT J033441+003915,5.10,53.671,0.654,Unverified,Unverified,2025-12-12 03:47:26,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537514/1325485,arm,0.9920104742050172,,CMOS23,,3031.0,1.25e-11,1737765,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001047/CMOS23/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001047/CMOS23/1/v1,3.197,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737765,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001047/CMOS23/1/v1,ep06800001047wxt23s1,['known_source'],telemetry,source,v1,
40,11916652723,WXT J084621+184030,5.09,131.588,18.675,Unverified,Unverified,2025-12-11 06:04:27,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/536335/1322435,source,0.8934466242790222,,CMOS30,,1748.0,1.02e-11,1734650,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652723/CMOS30/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652723/CMOS30/1/v2,2.555,18.675,131.588,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1734650,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652723/CMOS30/1/v2,ep11916652723wxt30s1,['known_source'],telemetry,source,v2,
41,11900510467,WXT J060053+135457,5.08,90.221,13.916,Unverified,Unverified,2025-12-11 16:55:46,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/536865/1324112,source,0.855215847492218,,CMOS36,,1301.0,1.14e-11,1736016,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510467/CMOS36/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510467/CMOS36/2/v2,2.473,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1736016,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510467/CMOS36/2/v2,ep11900510467wxt36s2,['known_source'],telemetry,source,v2,
42,11900510721,WXT J112344+474717,5.08,170.935,47.788,Unverified,Unverified,2025-12-12 02:32:19,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537468/1325582,source,0.99064701795578,,CMOS15,,2977.0,1.30e-11,1737876,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510721/CMOS15/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510721/CMOS15/1/v2,3.132,47.788,170.935,0.09,https://ep.bao.ac.cn/ep/data_center/ta_records/1737876,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510721/CMOS15/1/v2,ep11900510721wxt15s1,['known_source'],telemetry,source,v2,
43,13600509825,WXT J223219+534224,5.08,338.078,53.707,Unverified,Unverified,2025-12-11 06:53:11,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/536416/1322364,source,0.9582929611206056,,CMOS13,,1348.0,1.64e-11,1734616,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600509825/CMOS13/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600509825/CMOS13/1/v1,2.775,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1734616,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600509825/CMOS13/1/v1,ep13600509825wxt13s1,['known_source'],telemetry,source,v1,
44,11900510465,WXT J025204+293859,5.07,42.961,29.658,Unverified,Unverified,2025-12-11 13:43:53,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/252656/1323267,source,0.8149142861366272,,CMOS20,,1308.0,8.78e-12,1735218,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510465/CMOS20/v1?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510465/CMOS20/3/v1,2.365,29.650,43.015,172.60,https://ep.bao.ac.cn/ep/data_center/ta_records/1735218,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510465/CMOS20/3/v1,ep11900510465wxt20s3,['known_source'],telemetry,source,v1,
45,11900510471,WXT J051944+552954,5.06,79.933,55.498,Unverified,Unverified,2025-12-11 23:19:14,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537355/1324922,source,0.8508402109146118,,CMOS3,,1309.0,1.25e-11,1737296,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510471/CMOS3/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510471/CMOS3/2/v2,2.678,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737296,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510471/CMOS3/2/v2,ep11900510471wxt3s2,['known_source'],telemetry,source,v2,
46,11900510465,WXT J050028+344438,5.05,75.120,34.744,Unverified,Unverified,2025-12-11 13:43:52,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/536571/1323184,source,0.7692902684211731,,CMOS7,,1308.0,1.25e-11,1735177,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510465/CMOS7/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510465/CMOS7/1/v1,2.504,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1735177,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510465/CMOS7/1/v1,ep11900510465wxt7s1,['known_source'],telemetry,source,v1,
47,11900510474,WXT J064248+245801,5.05,100.698,24.967,Unverified,Unverified,2025-12-12 05:45:33,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537718/1325760,source,0.8039114475250244,,CMOS33,,1316.0,1.68e-11,1738130,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510474/CMOS33/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510474/CMOS33/2/v1,2.909,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1738130,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510474/CMOS33/2/v1,ep11900510474wxt33s2,['known_source'],telemetry,source,v1,
48,06800001046,WXT J005938+633846,5.04,14.909,63.646,Unverified,Unverified,2025-12-11 02:59:59,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/536208/1321374,source,0.9879270195961,,CMOS26,,3355.0,1.23e-11,1734084,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001046/CMOS26/v1?index_in_det=4,4,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001046/CMOS26/4/v1,3.265,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1734084,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001046/CMOS26/4/v1,ep06800001046wxt26s4,['known_source'],telemetry,source,v1,
49,06800001047,WXT J065913+170014,5.04,104.806,17.004,Unverified,Unverified,2025-12-12 03:58:38,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537516/1325495,source,0.916894257068634,,CMOS27,,2996.0,1.38e-11,1737770,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001047/CMOS27/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001047/CMOS27/2/v1,2.889,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737770,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001047/CMOS27/2/v1,ep06800001047wxt27s2,['known_source'],telemetry,source,v1,
50,11900510471,WXT J021957+123629,5.03,34.988,12.608,Unverified,Unverified,2025-12-11 23:19:14,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537358/1324932,source,0.891665518283844,,CMOS13,,1309.0,1.13e-11,1737301,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510471/CMOS13/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510471/CMOS13/2/v2,2.509,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737301,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510471/CMOS13/2/v2,ep11900510471wxt13s2,['known_source'],telemetry,source,v2,
51,06800001047,WXT J064629+190239,5.03,101.624,19.044,Unverified,Unverified,2025-12-12 03:58:38,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537517/1325495,source,0.5939818620681763,,CMOS27,,2996.0,1.35e-11,1737771,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001047/CMOS27/v1?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001047/CMOS27/3/v1,3.003,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737771,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001047/CMOS27/3/v1,ep06800001047wxt27s3,['known_source'],telemetry,source,v1,
52,06800001047,WXT J071409-103842,5.01,108.537,-10.645,Unverified,Unverified,2025-12-12 03:59:55,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537526/1325548,source,0.9154163599014282,,CMOS47,,3090.0,1.20e-11,1737800,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001047/CMOS47/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001047/CMOS47/1/v1,3.497,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737800,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001047/CMOS47/1/v1,ep06800001047wxt47s1,['known_source'],telemetry,source,v1,
53,11900510465,WXT J040317+001333,5.01,60.824,0.226,Unverified,Unverified,2025-12-11 13:43:52,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/536605/1323369,source,0.8766441345214844,,CMOS43,,1308.0,8.76e-12,1735292,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510465/CMOS43/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510465/CMOS43/2/v1,2.372,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1735292,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510465/CMOS43/2/v1,ep11900510465wxt43s2,['known_source'],telemetry,source,v1,
54,11900510472,WXT J044425-020844,5.01,71.103,-2.146,Unverified,Unverified,2025-12-12 00:55:09,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537350/1324852,source,0.9125818014144896,,CMOS46,,1307.0,1.25e-11,1737253,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510472/CMOS46/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510472/CMOS46/1/v1,2.681,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737253,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510472/CMOS46/1/v1,ep11900510472wxt46s1,['known_source'],telemetry,source,v1,
55,11900510466,WXT J064259+131647,5.01,100.745,13.280,Unverified,Unverified,2025-12-11 15:19:48,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/536600/1323346,source,0.8983728885650635,,CMOS35,,1306.0,1.25e-11,1735277,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510466/CMOS35/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510466/CMOS35/2/v1,2.430,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1735277,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510466/CMOS35/2/v1,ep11900510466wxt35s2,['known_source'],telemetry,source,v1,
56,06800001047,WXT J074004+135315,5.01,115.017,13.888,Unverified,Unverified,2025-12-12 04:00:06,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537519/1325497,source,0.9788262844085692,,CMOS28,,3058.0,1.36e-11,1737773,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001047/CMOS28/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001047/CMOS28/2/v1,2.985,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737773,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001047/CMOS28/2/v1,ep06800001047wxt28s2,['known_source'],telemetry,source,v1,
