index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
39,11900518274,WXT J234928+402652,5.08,357.366,40.448,Unverified,Unverified,2025-12-19 01:48:04,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548167/1345895,source,0.9709689021110536,,CMOS20,,1738.0,1.28e-11,1759278,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518274/CMOS20/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518274/CMOS20/2/v1,2.890,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759278,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518274/CMOS20/2/v1,ep11900518274wxt20s2,['known_source'],telemetry,source,v1,
40,11900518529,WXT J110837+412852,5.06,167.156,41.481,Unverified,Unverified,2025-12-19 02:21:00,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548183/1345943,source,0.9911845326423644,,CMOS44,,1262.0,2.07e-11,1759312,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518529/CMOS44/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518529/CMOS44/2/v1,2.980,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759312,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518529/CMOS44/2/v1,ep11900518529wxt44s2,['known_source'],telemetry,source,v1,
41,08500000481,WXT J100133-012002,5.06,150.388,-1.334,Unverified,Unverified,2025-12-18 23:09:49,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548345/1346207,source,0.9765126705169678,,CMOS20,,3054.9473,1.31e-11,1759561,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000481/CMOS20/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000481/CMOS20/1/v2,3.176,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759561,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000481/CMOS20/1/v2,ep08500000481wxt20s1,['known_source'],telemetry,source,v2,
42,08500000481,WXT J082840+095822,5.06,127.167,9.973,Unverified,Unverified,2025-12-18 23:03:20,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548342/1346195,source,0.9532681107521056,,CMOS8,,2972.0,1.26e-11,1759554,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000481/CMOS8/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000481/CMOS8/1/v2,2.895,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759554,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000481/CMOS8/1/v2,ep08500000481wxt8s1,['known_source'],telemetry,source,v2,
43,11900518659,WXT J033802+005922,5.05,54.509,0.989,Unverified,Unverified,2025-12-19 08:43:19,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548379/1346303,source,0.9120137095451356,,CMOS26,,1298.0,1.27e-11,1759628,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518659/CMOS26/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518659/CMOS26/1/v1,3.069,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759628,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518659/CMOS26/1/v1,ep11900518659wxt26s1,['known_source'],telemetry,source,v1,
44,11900518530,2RXS J094713.2+762317,5.03,146.898,76.386,Unclassified,Unclassified,2025-12-19 03:53:05,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548317/1346163,source,0.8612682223320007,,CMOS26,,1647.0,1.94e-11,1759518,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518530/CMOS26/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518530/CMOS26/2/v2,3.126,76.388,146.805,79.49,https://ep.bao.ac.cn/ep/data_center/ta_records/1759518,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518530/CMOS26/2/v2,ep11900518530wxt26s2,['known_source'],telemetry,source,v2,
45,08500000480,WXT J085344+365152,5.03,133.433,36.864,Unverified,Unverified,2025-12-18 19:46:50,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/547841/1344381,source,0.8941316604614258,,CMOS27,,3093.0,9.20e-12,1757440,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000480/CMOS27/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000480/CMOS27/1/v1,3.369,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1757440,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000480/CMOS27/1/v1,ep08500000480wxt27s1,['known_source'],telemetry,source,v1,
46,08500000477,4XMM J004150.1-091804,5.01,10.474,-9.310,Unclassified,Unclassified,2025-12-18 16:19:23,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/540231/1344652,source,0.9980672001838684,,CMOS46,,2744.0,1.48e-11,1757670,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000477/CMOS46/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000477/CMOS46/1/v2,2.839,-9.325,10.464,62.77,https://ep.bao.ac.cn/ep/data_center/ta_records/1757670,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000477/CMOS46/1/v2,ep08500000477wxt46s1,['known_source'],telemetry,source,v2,
47,08500000476,WXT J110458+081405,5.00,166.245,8.237,Unverified,Unverified,2025-12-18 04:02:34,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/547226/1344493,source,0.8956782221794128,,CMOS37,,3005.0,1.25e-11,1757562,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000476/CMOS37/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000476/CMOS37/2/v2,3.345,8.235,166.245,8.74,https://ep.bao.ac.cn/ep/data_center/ta_records/1757562,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000476/CMOS37/2/v2,ep08500000476wxt37s2,['known_source'],telemetry,source,v2,
48,08500000477,WXT J002328+360850,5.00,5.867,36.147,Unverified,Unverified,2025-12-18 16:19:23,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/547936/1344510,source,0.9521740674972534,,CMOS2,,2752.0,1.03e-11,1757580,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000477/CMOS2/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000477/CMOS2/1/v2,2.852,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1757580,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000477/CMOS2/1/v2,ep08500000477wxt2s1,['known_source'],telemetry,source,v2,
49,06800001063,1RXS J045100.1-121415,16.53,72.757,-12.237,Unclassified,Unclassified,2025-12-18 08:32:06,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/272723/1344640,source,1.0,,CMOS14,,8104.0,3.51e-11,1757662,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001063/CMOS14/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001063/CMOS14/1/v2,2.015,-12.237,72.750,23.58,https://ep.bao.ac.cn/ep/data_center/ta_records/1757662,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001063/CMOS14/1/v2,ep06800001063wxt14s1,['known_source'],telemetry,source,v2,
50,06800001063,1RXS J045100.1-121415,14.56,72.766,-12.221,Unclassified,Unclassified,2025-12-18 08:32:31,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/272723/1344687,source,1.0,,CMOS37,,8024.0,2.86e-11,1757703,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001063/CMOS37/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001063/CMOS37/1/v2,2.082,-12.237,72.750,81.42,https://ep.bao.ac.cn/ep/data_center/ta_records/1757703,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001063/CMOS37/1/v2,ep06800001063wxt37s1,['known_source'],telemetry,source,v2,
